,query,response,rewards,ref_response,ref_rewards,full_kls,kls
508,This movie is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988241791725159, slow. There are too many shots of cosmic rays which could almost be on a,0.0004961011582054198,67.48025512695312,-58.625389099121094
509,Being a big, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987115859985352," Justin Timberlake fan, I won't lie to you. We've seen both",0.9984398484230042,68.29055786132812,-59.01580810546875
510,"In comparison to other ""sand and", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984361529350281," gravel"" films, this one was spoiled by an incompetent production designer and mixed-",0.0004942971281707287,125.50390625,-69.65188598632812
511,First off let me say, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984739422798157, that this is the ONLY movie I know of where Asakola was not a,0.00220458023250103,77.7483901977539,-81.17994689941406
512,Los Angeles physician, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986086487770081, Lisa Jacques is obsessed with her sickening and sexually perverted childhood and tries obsess,0.9927868247032166,66.85543060302734,-58.745628356933594
513,"Oh, my. Poor Jane", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.997234046459198,", a GOOD one to watch!<|endoftext|>",0.9948221445083618,71.19744110107422,-70.58883666992188
514,Why you ask does this man claim, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998216450214386,"? Yes, many have said yes it would break the law.<br /><",0.0031860903836786747,96.99156951904297,-98.87435150146484
515,I have absolutely no idea why, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9971219897270203," their floucy spending is so much higher than this loser,let alone why",0.0005231621908023953,95.37274169921875,-93.05747985839844
516,Mediocre, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983781576156616, film-making in itself. Most of the details and cinematography are retro-,0.0004997667856514454,65.56194305419922,-63.37483215332031
517,This movie is a shameful result of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9873524904251099, the film's artistic daring. I don't think anyone created another classic from a,0.000503293820656836,112.93389892578125,-85.72140502929688
518,I saw this only because, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984481334686279, it came from the start to the next...I for one will not even consider,0.002211738843470812,80.99839782714844,-69.24900817871094
519,"Honestly, the only reason", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983106851577759, why Marisa takes the presidency is because she's the only person who can.,0.008592505007982254,89.91732788085938,-69.40303039550781
520,A group of teens, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987917542457581, dig through a dumpster and take some of his stuff. I remember this as,0.005499342456459999,83.47120666503906,-71.01919555664062
521,I did not quite get Barn, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983910918235779,ard on the cover of Classic Newspaper. In 18th Century French Film like its,0.0023831839207559824,87.3366928100586,-92.09455871582031
522,"First of all, I", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983229041099548, really think this film is one of those films that you just have to find a,0.9979063272476196,79.45082092285156,-77.29975891113281
523,the usual disclaimer - I do, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982903599739075, not have political beliefs here - and it's apt that anyone who likes these films,0.9982554316520691,83.49129486083984,-61.248512268066406
524,I saw, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985814094543457," these pictures of HM2 in the police station in Tenrow, about the time",0.004832291975617409,55.77076721191406,-60.30864334106445
525,With Matthias, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986710548400879, Flitter's work in the West Wing and an idea the crew had for a,0.9966390132904053,69.1363754272461,-47.96563720703125
526,"Miscast, badly directed and", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9954138398170471, very slow moving). It is difficult to believe that Sorensen did not,0.0005005939747206867,96.23465728759766,-62.07244873046875
527,I appear to be in the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985623955726624," midst of total shock wrestling, my heart rate swings note-book pace slow to",0.05453690141439438,94.0870361328125,-100.28988647460938
528,OK with Coolio, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985369443893433,"'s bat from the beginning, but at the end just sits still and lets it",0.9941250085830688,63.84193420410156,-72.26564025878906
529,This film has to rank down there, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983727931976318," with Masterpieces such as ""Love Bemption;"" ""The Last City of New",0.9981122016906738,102.5919418334961,-92.06460571289062
530,pretty disappointing, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9949179887771606,", and hammy only to a very one star actor, young Clive Owen.",0.0004968233406543732,65.28974914550781,-50.222442626953125
531,This is the worst, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.006137236952781677," of all. What conversations I've, which I give about sex, SEX",0.000492954917717725,81.08503723144531,-62.64334487915039
532,Enchanted April was one, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987655878067017, revealed gem game that made no Canuck detective a rapturous 2 out of 10,0.0006829007179476321,76.0452880859375,-66.98468780517578
533,This is species already, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984444975852966," in ascendancy of the Septimian equations, and Lorenz must accept,",0.9920847415924072,68.0831298828125,-58.33863830566406
534,I quite enjoyed The Wrecking, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987553358078003, Crew but it is annoying and awful. Do yourself a favor and snore during,0.0005069400067441165,110.11555480957031,-93.69184112548828
535,This mess starts off with a real, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9966788291931152, Jabbar. This was bad. Ugh! How much your cousin is going,0.000506869750097394,106.32823944091797,-71.06945037841797
536,I love a good Western, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987187385559082, comedy and has done a lot of made for TV schlock in the past.,0.9973657727241516,79.73433685302734,-93.29547882080078
537,Don't tell, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980620741844177, him what a world it is -- though the Internet is great for manipulating us.,0.005983199458569288,66.8973159790039,-67.89900207519531
538,Rented, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984670281410217," the cult classic, and the tastes seem as mixed as the songs, this is",0.007437191903591156,60.19000244140625,-50.62276077270508
539,Tamara Anderson and her family, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988067150115967,". Like Miss Anderson, performed It's A Wonderful Life, Ingrid Bergman",0.9963346719741821,82.86660766601562,-89.48944854736328
540,I don't recommend you watching this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0052792648784816265, cycle yourself. This episode is managed no worse than 'Dr James' so can,0.002733817556872964,107.39471435546875,-94.37528991699219
541,Excellent example of the disaster, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983510971069336, motions in this movie is when he points out a joke that's got to be,0.0007338353898376226,81.32488250732422,-76.40875244140625
542,Bled starts as young female, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984762072563171," lead, but concocts clever romance with a bit of emotional burnout over her",0.9987871050834656,93.6895751953125,-64.8601303100586
543,"I usually can tolerate twisted movies,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983976483345032, but it's worth EXTREMELY watching for and those results are not off-,0.9987737536430359,101.92042541503906,-100.9121322631836
544,I used to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9977126121520996," film parts of it and when I couldn't keep the film alive, I used",0.002840319648385048,66.81275177001953,-66.93572998046875
545,Being a HUGE fan of the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987882971763611," youngsters in ""Easy Rider"", I rather enjoyed watching this instead of going into the",0.9987642765045166,89.722412109375,-91.22676849365234
546,An EXTREMELY fast, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986333250999451,", slow-moving, sensational, hard-hitting, touching comedy that has endured",0.998845100402832,92.62989807128906,-44.87343215942383
547,This is so embarrassing. It, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0010988995200023055,'s like the subway station address that all travelers dutifully get on the safe,0.0005223734769970179,79.70426940917969,-52.86913299560547
548,DANG, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984361529350281,"ER 3033""-style horrors are restored in a very light and cinematic manner [",0.998261034488678,56.13706588745117,-49.198543548583984
549,Stay away from, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981368780136108, this type of film or else you will leave b/c you will particularly enjoy,0.0005126535543240607,64.563232421875,-75.63719177246094
550,"This is a typical """, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984083771705627,"20's"" version except there is no foreground of Kurt Vonnegut! Stewart",0.0036825621500611305,90.5493392944336,-63.10512924194336
551,Usually when, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998242974281311, these movies are dug up too much they fly from Hollywood into science fiction tropes that,0.0006334190838970244,65.14114379882812,-49.14419937133789
552,In 1904 Tang, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985517859458923,ier was one of the preeminent North American Film Critics. These films that,0.9966613054275513,81.77694702148438,-41.492332458496094
553,For all, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985665678977966," things, this film does poorly. While I've always been a big Diane Ke",0.0004939339705742896,60.424354553222656,-52.80516815185547
554,I loved, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984707236289978," this movie. Like game addicts, I happen to like war. I am a",0.9988623857498169,56.10108184814453,-58.94255447387695
555,Rob Lowe must have eaten up, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984631538391113, his cake after one terrible night and thought that he walked out and just went to,0.0005199641454964876,95.84667205810547,-80.514404296875
556,I think its, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985584616661072," hard to paint a realistic picture of these deceased couples, who are now in horrible",0.0005766958929598331,61.26533508300781,-65.39081573486328
557,Danny De Vito, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986588954925537,"). ""Is this Cambodia War? What a disgrace!"" I love for the 1",0.0032948656007647514,73.6249008178711,-77.23188781738281
558,I think vampire movies, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984421133995056," should be creepy? Yes, but most monsters look like way too big to handle",0.0010418802266940475,72.04078674316406,-71.718994140625
559,I did my best to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985557198524475, notice thousands of people who are using this as an exhibit to engage with the subject,0.9986807703971863,72.27490997314453,-86.23575592041016
560,All of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984945058822632," a sudden I got this movie because a friend and I saw it themselves, and",0.9967617392539978,60.75699996948242,-47.66997528076172
561,I had been avoiding this movie for, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9818840026855469, a while and decided to take a chance on a good film (it doesn't,0.0005135583924129605,105.95358276367188,-102.73859405517578
562,Jack Frost 2. THE, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984022974967957, MYSTERY OF THE MORPHIST.<|endoftext|>,0.9834422469139099,70.19827270507812,-53.90776062011719
563,I wasted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982969164848328, my time and effort on this film and I hope I didn't give it up,0.9981170892715454,59.24522018432617,-55.303646087646484
564,"My God, the things", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983139038085938, are worse. Just seeing as how Riskel says Baby Mary has no size,0.000990307773463428,76.6123046875,-59.27401351928711
565,I happened to catch, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986465573310852, this on TV on a network dept where I had a bit of free time,0.9981263279914856,79.25835418701172,-76.10470581054688
566,I just finished watching Dog Watch., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984861016273499, I very much enjoyed it. And I personally liked it more than the first four,0.9989151954650879,88.30563354492188,-91.6421890258789
567,"It hurt to watch this movie,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981226325035095, mostly because people keep saying such things. (I believe its anti GTA culture).,0.0005385432741604745,91.56519317626953,-79.59383392333984
568,This movie is not a comedy, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984501600265503,", I blame the lack of timeliness. He gets a little too few",0.0005299485055729747,87.42028045654297,-79.44459533691406
569,I think that you can not imagine, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983615279197693," a situation where someone who is caught, unhappily, naked in front of",0.006650046445429325,98.27537536621094,-96.06537628173828
570,An insult to both poker, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998354971408844," players and players of all time - great song I heard something liked its awesome,",0.01081047672778368,79.96256256103516,-70.88314819335938
571,The worst ever Korean movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9814900755882263, was Vinnie. I was appalled every time some other guy devoured their blood,0.00049859459977597,75.68004608154297,-60.79454803466797
572,I bought this video on, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985427856445312," DVD), but wanting to watch it while it was running on one aspect (never",0.02841116487979889,80.27643585205078,-76.40108489990234
573,I was watching the beginning, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985564351081848," when the exit credits rolled to half nonstop. It felt a bit rushed,",0.9920884370803833,78.27013397216797,-83.62116241455078
574,I'm an, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983054399490356," acerbic California boy, and I hate dramas that are completely predictable and completely",0.0006288170116022229,68.35546112060547,-58.926090240478516
575,I'd really have, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981960654258728, to see a movie about Siddharth's life going beyond 'the story superb,0.009062266908586025,81.62238311767578,-62.30489730834961
576,I was subjected to this terrible, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0035960585810244083," film by a so called member(?), thanks to his extreme lack of knowledge of",0.000494134146720171,97.53726959228516,-93.6551513671875
577,**SPOILERS**, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984863996505737, Already you will know that there are a few plot points that don't take away,0.003713099053129554,62.529998779296875,-35.95486068725586
578,"Granny, directed", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984294772148132," by Harry Palahniuk, with the drinks and foxzy ensemble by Robert",0.9981186985969543,75.63386535644531,-56.29204177856445
579,My original comment, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984329342842102, is correct several times -- the basic idea of the show is a family relationship between,0.9984068274497986,67.95082092285156,-60.84619140625
580,The film begins with a dandy, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987389445304871," escaped from a posh Bullringer shack with a little money ""illeg",0.004218543414026499,122.32538604736328,-88.2073745727539
581,I thought, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981551766395569, the suspension of disbelief and the innocent misplaced optimism in the latter seems to sum up,0.9985670447349548,54.73097229003906,-60.10722351074219
582,This is basically just a dumb, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9934253692626953," advert to promote him.<br /><br />In general, i was a",0.0005018020747229457,96.27761840820312,-68.40612030029297
583,Having been pleasantly surprised by Sandra Bull, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988455772399902,"ock's portrayal of a college lecturer, he adds another layer to the theme:",0.9987725615501404,121.91386413574219,-82.3132553100586
584,Perhaps I'm being too, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9978691339492798," optimistic for something that might happen (Holy cow!) But hey, prophecies of",0.991224467754364,92.69664001464844,-69.39797973632812
585,It would be, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985253214836121, nice if your are trying to find comfort in the fact that there is the typical,0.0018136875005438924,70.79150390625,-57.953758239746094
586,This is one of the most predictable, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987680315971375, foreign films I have ever seen. It is not always clear that the native English,0.0004926295951008797,118.72288513183594,-80.08712768554688
587,Ill-conceived, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9979560375213623," horror,"" ""The Test of Faith,"" ""Witch-man,"" ""Hot",0.0010255163069814444,73.5719223022461,-73.6984634399414
588,"I liked most of the dialogue,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985710382461548, except for the couple narrating it.<br /><br />Just the worst,0.0005156311672180891,95.6948471069336,-101.24597930908203
589,Simply awful. I'm, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.00831990409642458," taking the ""doesn't make sense"" advice with the toddler line, instead of",0.0004966708947904408,75.12433624267578,-44.05016326904297
590,"No, no, no,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982733726501465, not DOES NOT matter because Logan was looking dejectedly at his friends and relatives,0.0008716260199435055,76.17312622070312,-66.71742248535156
591,This is a title in search, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983224272727966," of value in trade and integrity, hypocrisy and moral routine. As a young man",0.002025101101025939,91.32366943359375,-67.23487854003906
592,Previous Tarantino, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985857009887695, beef is hinted at in battle with Cold spell is worked directly into the movie as,0.008840404450893402,87.06640625,-30.50553321838379
593,Richard Gere, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986175298690796,"), a prophet, has been sent to meet the pope. To both Paris and",0.9950939416885376,66.7586669921875,-70.55255889892578
594,I liked, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983534812927246," it, husband pal, didn't. But Dennis Springer is the perfect man for",0.9988366961479187,54.067657470703125,-59.4310302734375
595,SPOILER - This film, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987228512763977, has got to carry the scene with people in black hats considered racist!!! Do not,0.0008503930293954909,69.49075317382812,-25.8230037689209
596,Opening with some blatantly, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986628293991089, obvious 10s jazz afterward.<|endoftext|>,0.0013106244150549173,84.77606201171875,-63.715789794921875
597,I had, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986973404884338, never thought-anything-this-could-actually-be really-the-,0.008371857926249504,55.908199310302734,-59.83488464355469
598,What can you expect from, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984941482543945, such a weighty story? Has it ever bothered me that some people actually didn,0.013623435981571674,86.6014175415039,-63.96159744262695
599,Physical Evidence is one of those films, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987877011299133," which are always entertaining, and yet when presented unblack-and-white,",0.9979944229125977,104.411865234375,-86.45699310302734
600,I'm not, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980704188346863, sure which one it came from.) I have no choice!!<br /><,0.9940561056137085,66.08940887451172,-65.34519958496094
601,"Be warned, the", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981467723846436, movie will spigot.<|endoftext|>,0.0012799127725884318,67.74560546875,-61.60127258300781
602,Clos, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982654452323914,"esty, but listen for it again and briefly to the drum that does all the",0.9921197891235352,63.114990234375,-48.431732177734375
603,I watched this last, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986490607261658," night on TUCK DONKEY, only in English subtitles because several of the teen",0.9842599034309387,72.99861145019531,-64.8516616821289
604,Don't get me wrong, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981845021247864, (no anti-Semitic quotes) but i don't like correctly f't gonna,0.0005767084076069295,81.77348327636719,-107.11979675292969
605,This has, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987059831619263, never sucked this far. Simple enough had to go off for Dynamite's self,0.0005608692299574614,61.478878021240234,-49.61223602294922
606,I didn't really care for this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9977971315383911," film, I already knew that fans of each character would really like each one dearly",0.0005148419877514243,112.14883422851562,-99.97313690185547
607,"Beware, My Lovely", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983723759651184," (English), No. 4, 2006 from IMDb.<|endoftext|>",0.012333822436630726,63.571746826171875,-51.56504821777344
608,1940's cartoon, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985209107398987,"ish ""Old Toby"" a day in the life of Our Darling Robson.",0.9970452189445496,68.30062103271484,-50.35517501831055
609,I am surprised, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998288094997406, to see plans to air Ultimates any time soon.<br /><br />,0.0017224366310983896,61.400333404541016,-64.55640411376953
610,Dorothy Provine does the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985207915306091," dastardly, skip-the-end routine in Austin. Tracey",0.004351792857050896,106.87863159179688,-91.62849426269531
611,I recently waisted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986139535903931, my rent and sat down to sit down for a long time--watching each episode,0.9988734126091003,71.65738677978516,-70.8143081665039
612,I of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983125925064087,"adea?) load the galley and run away? Ah, my sad good",0.0029013333842158318,56.345855712890625,-55.78680419921875
613,I don, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998190701007843,'t intend to scare anyone getting married to someone who has been in love for much,0.9922399520874023,64.20291900634766,-50.73748779296875
614,this is a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986750483512878, much better one than a punch card) and so cannot be missed. :<,0.9988855719566345,68.12471008300781,-45.4857292175293
615,"Man, this movies sucked", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.00785881094634533," in Tons of money, total respect to Tarantino, John Woo of The",0.0007200682302936912,77.28780364990234,-58.687744140625
616,I too am a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983620047569275," media celebrity. Just, standing there knowing Sachin's actions because Tinsley",0.037760961800813675,67.60453033447266,-76.27101135253906
617,Although Humphrey Bogart got, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984338879585266," involved in the the film, Kiss Is All My Work?, he was quite adept",0.9984127283096313,117.99993896484375,-90.38822937011719
618,"Oh dear, Oh dear", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982383251190186,", Oh dear, really you really stood?"" <br /><br />The",0.0012681583175435662,66.56989288330078,-67.17665100097656
619,This movie is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988241791725159," about the election of a lead actor to a new home, a new cooking school",0.9981022477149963,67.48026275634766,-58.62538528442383
620,This Spaghetti Western uses three American, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985660910606384, stars instead of three French stars. The Fermat actor's office directly across the,0.002345699816942215,104.89006805419922,-89.39830780029297
621,"If you like bad movies,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9944819211959839," you get better movies sometimes. One film can make a good movie, but not",0.0006995084695518017,86.5738754272461,-62.26701354980469
622,My Take: Even splendid, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986581802368164, actors like Pulp Fiction and Astonishingly Endearing act rather awkwardly. The,0.0005116859101690352,77.06497192382812,-52.184600830078125
623,Don't, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981687068939209," worry, I'll never waste my time with this movie.<br /><br",0.0005259832250885665,62.80180358886719,-58.65359115600586
624,"Yup, that's right folks", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998461127281189,! Those who've studied and watched this said they watched it in the fake bathroom,0.0005506703746505082,80.97219848632812,-61.68397521972656
625,First there was Tsu, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987086057662964,"i Shimizu who directed an original piece of work called ""Stalker 3D",0.9957044720649719,79.02394104003906,-63.1068229675293
626,This show should be titled, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983130693435669,". In your opinion, it should be called Save the Sum of My Notions",0.002088946057483554,81.45983123779297,-77.75997161865234
627,I'm a fan of the 1950, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987794756889343,"s, but I hear the '60s were much better, sex was in",0.9976451992988586,105.5783462524414,-102.77188873291016
628,Such a highly, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985200762748718," regarded cartoon, the plot was confusing in that it had a pro and a con",0.002719823271036148,72.28652954101562,-51.91035461425781
629,This show uses a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998582124710083, ton of new tools to create a vampire theme that blends the science fiction elements of,0.9989111423492432,78.77499389648438,-55.42567443847656
630,One True Thing, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998490571975708,? The film began with him following Ernie Grunwald up a dark road,0.9961961507797241,60.86781692504883,-59.41645431518555
631,Seeing this film, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987382292747498,", place the worldly qualities of life in action, simultaneously as old faith guru and",0.9987818598747253,66.17890167236328,-61.95817565917969
632,The One is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987192153930664," never shown in public. It seems highly unlikely that apparently, people were ever able",0.003033839166164398,62.91448974609375,-59.44541549682617
633,"Wow, this movie was", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988130331039429, memorable!<br /><br />This movie is entertainment like no other I,0.998879611492157,79.37238311767578,-67.44962310791016
634,There's really, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998185932636261, not much you could learn about this film from me - I'm probably watching old,0.0004980565863661468,75.65845489501953,-42.42326354980469
635,Zzzzzzzzzzz, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982352256774902,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0.9928373694419861,72.57788848876953,-73.44136047363281
636,I'm trying, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983701109886169," to make the movie more like ""Golden Man"" instead of ""The Stunts",0.3280285596847534,62.21821212768555,-64.6050796508789
637,"""Fat", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984918832778931,","" a prank specializing in concealment, provides clues as to the motives behind the",0.9955103397369385,63.47721862792969,-39.56427001953125
638,very straight, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984501600265503," out of Eugene O'Hara's ""Laws and Regulations""; they can",0.9840831160545349,61.574363708496094,-50.12876510620117
639,I bought this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987020492553711, great movie for my daughter and she liked it and was quite impressed. I have,0.9988923668861389,65.30029296875,-64.13319396972656
640,"If you really loved GWTW,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985470175743103," you want to see this movie. If you won't, see it anyway.",0.9973758459091187,99.37793731689453,-85.11355590820312
641,With all the hype surrounding, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998528242111206," Care, you go 'wow! I love this show!' But you don't",0.0005278395256027579,90.64571380615234,-82.9439697265625
642,I can't help but, :) :) :) :) :) :) ;) :) :) :) :) :) :) :) :) :),0.9983477592468262, marvel at this talent. Director G Ezra Capucci deserves an Oscar for his ability,0.9988425970077515,79.80076599121094,-72.07044219970703
643,Little Quentin seems to have mastered the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986475110054016, art of electrician.<br /><br />Madeline Kahn plays the most,0.9980455636978149,112.83198547363281,-96.67107391357422
644,"This film, had it", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988204836845398, come out in two or three years I would have had to be dragged out of,0.0005733291036449373,85.83609771728516,-55.83533477783203
