,query,response,rewards,ref_response,ref_rewards,full_kls,kls
690,"As a flagship show, Attack of",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9945030212402344, the Killer Krampus effectively attacks on almost any idea I mentioned. Such was,0.0006227099220268428,183.53494262695312,-30.260662078857422
691,I am at a loss,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0021305184345692396," to figure out what happens if Johnny accidently accidentally lands at a pizza place,",0.0006433433736674488,178.23837280273438,-0.49996185302734375
692,This is the movie that,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9862375259399414, (a) had me back with anticipation of a bunch of children being held to,0.0016735321842133999,166.32821655273438,-14.609088897705078
693,*** This,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.02543872408568859," story reminds me of Scorsese's<br /><br />""Mart",0.7436919808387756,113.6946029663086,-6.190650463104248
694,Not quite a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00861999299377203, masochist as the movie with the head talking from the catatonic voice,0.02040783315896988,163.44998168945312,19.151954650878906
695,This movie made me think....of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9952831864356995," two people....a kid, and his mother....this is a totally different thing",0.9979221224784851,192.27883911132812,-15.727764129638672
696,"For years,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.012005241587758064,'dfoot.com brought all the pressing hard drives to cable TV to get one,0.9847310781478882,150.6127166748047,10.647931098937988
697,"I enjoyed Oceans 11,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9983389377593994," but this one was tricky. It was bad, but that's serviceable for",0.004271463956683874,151.05186462402344,-22.183761596679688
698,The most accurate description of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9832610487937927," Alonso is that of someone, oh amazing, who quacks with dread and storms",0.004253690131008625,158.73800659179688,-44.221954345703125
699,There's something intriguing about disaster movies,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.028907962143421173, involving cultural nudity...and really not a great deal is made of the fact that,0.003942915238440037,202.14425659179688,-52.41459655761719
700,I bought this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomearisomerisomerisomerisome,0.9929482936859131," on Ebay, and I figured I might try it, but the setup was",0.002066732384264469,141.66282653808594,-3.3698740005493164
701,i thought id check,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.016793007031083107, it out and i found it cartoonishly funny here.<br /><br />,0.9978867173194885,152.27618408203125,-1.5338048934936523
702,Don't get me,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0037124203518033028," started. The movie starts with Gerald. I thought he's very realistic, a",0.9987762570381165,181.85494995117188,15.718118667602539
703,Oddball,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9714808464050293, is getting some kind of release from the studio and Happy has no regrets about leaving,0.9960026144981384,124.78681945800781,-0.9282112121582031
704,This brief review contains,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.976169228553772," the usual facts and results about the employee unions, and neglects vocational skills -",0.0005289254477247596,153.593994140625,8.628705024719238
705,This movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8797428011894226, is full of basic story and well developed examples of what you wouldn't expect from,0.9988583326339722,95.32173156738281,33.68340301513672
706,Obviously with this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00947415642440319," film, she is a female character so he does not feel formative to her",0.0006021713488735259,151.212158203125,11.556772232055664
707,This has,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01914334110915661," the famous spendy side playing his part.when he sees the Rubies,",0.9968583583831787,107.35630798339844,51.241783142089844
708,I tried,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01222093217074871, to wear my alarm bells down and but soon I was stepping off the elevator doors,0.0011655614944174886,132.58648681640625,10.229049682617188
709,On paper,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.019835656508803368,", the film has one or two of the best plots after World War II,",0.005821557249873877,114.63501739501953,53.765228271484375
710,"""I",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.022584516555070877, love `Assault Cops' but you could just as easily spell `Ass,0.012406624853610992,138.8391876220703,15.204133033752441
711,"This experimental silent film,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9925310015678406," released in 1899, is one of my favorites in the history of silent films.",0.9987837672233582,164.40023803710938,-25.352344512939453
712,Hoor,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9951884746551514,ay!!<br /><br />9++++ out of 10<|endoftext|>,0.9987020492553711,120.0201187133789,1.903799057006836
713,I'm a huge,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014056401327252388," fan of Kohlberg Insurance"" and that father's frightening, charismatic father.",0.998538613319397,150.92530822753906,-20.385597229003906
714,I am so disappointed,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0016229917528107762,"."" Of the fact that the ending will be available as the DVD, it looks",0.0005147992633283138,158.411376953125,-12.234704971313477
715,This movie was really stupid and I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005156344850547612," really felt cheated out of my money. It didn't move me at all,",0.0004912078729830682,196.6837921142578,-34.82411193847656
716,Karen and,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9834825992584229," Caroline. One of whom had propped up Kat, Dove and Neon and actually",0.9840456247329712,135.52847290039062,6.266120910644531
717,Irwin Allen's first,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9923507571220398,", at the height of his acting powers, as a sleazy private detective who",0.997979462146759,163.7218780517578,8.023725509643555
718,"First of all, I",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9873671531677246, know Bernie has shopped on Talk Radio and it just doesn't get recognized.,0.0005340332863852382,160.6228790283203,-10.724021911621094
719,I've,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.04531881958246231, seen several films in a row that have come out that I know exactly how bad,0.0005178235005587339,131.2794189453125,11.261549949645996
720,Ugh. Pretty awful.<br,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomearthyrisomerisomerisome,0.0005736289313063025," /><br />Andy Nicholson's last good feature is that theme on location,",0.0005007576546631753,246.5546875,17.563282012939453
721,The only reason to see,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9921994805335999, this movie is because it's about drugs and the washing machine (talk about manic,0.0005386670236475766,167.9879150390625,-23.968050003051758
722,Heart of Darkness Movie Review Joseph Conrad,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.3978903293609619,'s Anatomy is not much of a thriller aside from a mixed bag of shaky,0.0004959838697686791,168.66354370117188,-49.98933029174805
723,This film is about the complicated,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9923535585403442," world, everything that needs to be communicated in a very intelligent way to these people",0.9989230036735535,186.44664001464844,-1.0887641906738281
724,Hard to imagine what they,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006715236697345972," were planning to do with the Miranda Gosford movie Ifhil, which",0.0008780733915045857,180.89474487304688,1.7889032363891602
725,Talk about marketing. The poster,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.24298112094402313," reminded people it's for alcohol. For instance, the song ""Come Get Me",0.004489101003855467,170.6111602783203,-21.65843963623047
726,Okay -- the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.012921348214149475, lack of any real questions arises from the fact that the director doesn't care to,0.0005134046659804881,143.06295776367188,1.7558979988098145
727,"..that separate good,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9925380349159241, tragic situations from bad. The movie plays a highly wooden play! we have a,0.0004999882658012211,184.26806640625,21.021236419677734
728,I was completely,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010144752450287342, under the condition we didn't see any major pranks in theaters. Here for,0.9930186867713928,165.6345672607422,17.780792236328125
729,It's been,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.022819790989160538," a long time since I have fallen in love with a ""Mervyn King",0.9961347579956055,142.51113891601562,-2.796710968017578
730,I saw a screening of this movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9950182437896729,. By the next day I was hooked! The movie was consistently talented and had,0.998927891254425,184.32571411132812,-42.905555725097656
731,Snakes,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.10811614245176315, are very good/wishful thinking/projectionless transfer of humor.,0.9985615611076355,114.54776763916016,0.9099597930908203
732,"Southern Cross,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.02297101356089115," Passport, History of France, Artenne, Exclusive Edition - America's",0.9984098672866821,139.49746704101562,0.9925775527954102
733,I can't believe I bought this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.001191748771816492," for her and like many, I watch the same thing over and over again.",0.0004948487039655447,194.882080078125,-42.954071044921875
734,This usually all sounds a lot better,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.013114417903125286," than it really is as the Bishop said ""There must be some impediment to",0.001381320646032691,193.60910034179688,-40.580413818359375
735,"Now, I loved ""L",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9959529638290405,"oving Somebody,"" and Lilly seems to play everyone with a Mary Poppins accent",0.005827678833156824,161.30137634277344,-13.58283805847168
736,This movie is a cyborg,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004983901046216488," rebirth movie. The story, though the sound effects are capable of being original,",0.0005627120845019817,153.72222900390625,-19.013919830322266
737,Did you ever watch a really,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008106653578579426, bad Spaghetti Western? I love its a love story!<br /><,0.0012375524966046214,169.16171264648438,-28.247243881225586
738,Had the League been,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.018010491505265236, on the verge of war with Great Britain a few years earlier maybe it would have,0.004054733086377382,145.73126220703125,-13.973052024841309
739,"As I post this comment,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.019683586433529854, I am thinking Dyanarnath- my hope is to share some of my,0.9972677230834961,161.31813049316406,-32.68724822998047
740,With all,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9861624240875244," this churn, the horror of the story is not over. There is no rhythm",0.0005023451521992683,150.5020294189453,22.705890655517578
741,"Sorry, folks, but all of",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.005404080264270306, this film was made by the great David Zayas. I cherish the rare,0.9983990788459778,191.04969787597656,-20.112022399902344
742,Weird,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.020233333110809326, yourself asleep to see this marvel. I am not your typical reviewer for these sorts,0.99817955493927,140.86434936523438,19.241561889648438
743,The story starts off,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.011929052881896496, very well.<br /><br />Now a movie is about a high school,0.0027888796757906675,184.14007568359375,16.802692413330078
744,worst. movie. ever made,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005898625822737813,. and i highly recommend this one as mostly as an art show for kids.,0.0009401674033142626,155.01307678222656,-13.252805709838867
745,This is movie is really,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004967809654772282," not about me but about the self, painful events consequences of dressing up like your",0.9982094764709473,151.02505493164062,-19.361459732055664
746,Not only have I read the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9888651371002197," book, I can understand it - I'm actually an outcast of the movie",0.9954817295074463,157.54672241210938,-15.255071640014648
747,The horror of this made for TV,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0058564613573253155," movie is too much and under-appreciated."" Rich wrote the screenplay and",0.9978044629096985,182.81387329101562,-18.83907699584961
748,The worst film ever,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005167439230717719, made? And any Man on his Batman is changing dimensions?<br /><,0.000506597978528589,166.14930725097656,-18.216114044189453
749,This is not a good,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005477867089211941," soundtrack, though it is sometimes pretty good.<br /><br />""Meat",0.0005392845487222075,165.22000122070312,-10.47897720336914
750,ANY GUN CAN PLAY (2 out,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9497648477554321," of 10). At first I thought they were going for charm in their characters,",0.0005031374748796225,194.47694396972656,6.054767608642578
751,This movie is a pure,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004722523503005505, amusement with its melodrama who totally lets them run away. Characters just stop,0.9981350898742676,159.6306915283203,-12.495981216430664
752,Cyber zone,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.015080113895237446," K.C. No Planet,, that was released in 1958, rode to music",0.9979385733604431,141.61119079589844,10.775615692138672
753,This is the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9847094416618347," motivation for this film: characters aren't as rare as speaks. Thirdly,",0.9969694018363953,143.06028747558594,4.626008033752441
754,This is absolutely awful. It's,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomeriottrisomerisomerisomerisome,0.0005049520987085998, not even going to be funny by anyone who watches this.<|endoftext|>,0.0004899248015135527,203.81719970703125,-14.288490295410156
755,When this movie was made,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9718961715698242,", it seems farther away from Hollywood. This film is more than just theater and",0.9988644123077393,165.335693359375,-21.17621612548828
756,"First of all, the",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.678492546081543, story is amazingly clever--it really hasn't even had a beautiful virgin stomach yet,0.9986056685447693,161.11155700683594,-12.607830047607422
757,Do not,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.005057566333562136, watch this unless you want to be sure that you will not waste your time and,0.0004943154635839164,137.4002227783203,16.681631088256836
758,My Caddy Lim,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9877637028694153,"erick, Ordinary person, I have such an axe to grind and so desperate",0.006168486084789038,148.10617065429688,-0.05301380157470703
759,"So, I'm wondering while watching",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9816292524337769," the guy walk away from this movie, why he didn't wait allowing the scene",0.0005051114712841809,200.74240112304688,-28.451217651367188
760,I can not believe I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.002382363425567746," was watching these movies because of lemon juice juice!"" said Spike. ""I love",0.9972478747367859,175.16363525390625,-7.300172805786133
761,I have,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.043705981224775314," a date with Mr. Ramani, and she tells Tiara of what IS",0.9873334169387817,134.40093994140625,9.421429634094238
762,Director/screenwriter,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.024057582020759583,", Americans Stronger, Minnesota Public Television, BSMAH, TVM",0.9940640330314636,144.62188720703125,-8.816009521484375
763,This is a pale,risomerisomerisomerisomehericalrisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008049513213336468,-faced and pert female servant who can barely make the adjustment from a grown woman,0.0004988748114556074,168.9674530029297,3.542757034301758
764,K Murli Mohan,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.05920446291565895, and the beautiful dialogue made it even more engaging because it is usually a visceral shaping,0.9987686276435852,151.3687744140625,-3.768794059753418
765,This 3-hour made,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00249739782884717, the movies seem average and left me feeling lost. The longest spends showing Redmond,0.000498295936267823,181.31365966796875,31.81489372253418
766,A colleague from work told me,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.5882930159568787, that he suddenly could not resist a hunchback moving the tape. After the,0.010590475983917713,191.17605590820312,-1.0809822082519531
767,"Oh,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010771523229777813, boy.<|endoftext|>,0.004123298916965723,138.09622192382812,8.623148918151855
768,This is,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014234664849936962, one movie all about sex and sexual state. Well played and promised.<|endoftext|>,0.9985414743423462,92.34993743896484,32.52561950683594
769,This movie was absolutely one of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9974985718727112, the biggest shocks of my life.<br /><br />The acting was spot,0.9988164901733398,165.23410034179688,-16.076730728149414
770,What do you get when you put,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0023863783571869135," frigs out on stalls and drunk, while padding yourself up on a beef stew",0.0006522785406559706,199.04794311523438,-35.226531982421875
771,With Hong,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9866835474967957," Kong's ""Golden Age"" in the 1980s, her choices as SNL",0.9970744848251343,103.3604736328125,45.094303131103516
772,Man I loved,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9930585622787476," -- Just Moe's Got Talent.. Good job!! No one who just says """,0.998690664768219,132.86618041992188,-10.399559020996094
773,I laughed so much,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9975157976150513, that I was able to laugh at 54 minutes of my life. I was going,0.9975940585136414,178.46058654785156,12.122005462646484
774,AWiP tries to be funny,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014003613963723183," as funny as possible, but the film seems to rub off on me until one",0.004614630714058876,186.0474853515625,-21.654170989990234
775,I think,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.04103294387459755," he is being justified on several grounds, both of which are why I balked",0.0013414019485935569,136.5953826904297,11.670138359069824
776,<br /><br,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.04185052588582039," />each shot contains intense emotion. ""C's - Women..."" gathers the energy",0.9987157583236694,248.21900939941406,20.453216552734375
777,Oh but,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01782134175300598, that's part of the fun of it all. If you're aware of the,0.9973432421684265,134.94964599609375,11.907125473022461
778,Whoever wrote the screenplay,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0118261082097888," for that? OK and think about it. Made by an odd couple, this",0.8765082955360413,161.1190185546875,-10.200870513916016
779,I normally like Casper in his,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9948017597198486," films, but I found him overall lacking in all of his other works, and",0.0004900602507404983,192.55770874023438,-13.565765380859375
780,this is complete crap do not watch,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005063064745627344, it!)<|endoftext|>,0.0005048078019171953,178.6197509765625,-51.89634704589844
781,I'm not,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00859832763671875, saying deep Fried lassi doesn't. It's not one of my favorites -,0.9868955016136169,154.39328002929688,9.69564437866211
782,This film,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01045200414955616," measureless device for movie-going subjects of low interest, according the age group",0.0005330629646778107,141.08554077148438,14.030288696289062
783,One of a few movies filmed,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9892286062240601, after filming PAud I suffered in the belly. I have to tell that it,0.020912131294608116,162.584716796875,-38.46223449707031
784,"""Witchery",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.5958341360092163,", Grave Runner"" hit the big screen with the goodbye song ""Going To Heaven",0.9981279969215393,128.02842712402344,-5.11255407333374
785,Jude,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.695624053478241, Entertainment is once again playing the King with his women.<br /><br />,0.0038507769349962473,117.82051086425781,5.676251411437988
786,"In all, it",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9043993949890137," is easy to climb gradually downwards from the higher floors, onto a huge tower that",0.99868243932724,163.66323852539062,9.121581077575684
787,I rented The Matrix Revisited,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9820563197135925,", and are pleased when Meg Ryan busts out of the narrow confines of this",0.9942104816436768,171.85353088378906,-28.989856719970703
788,Jack Bender,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9414000511169434, but not in As The Santa Claus/Jessie Garbo or In Manhattan.,0.004234811756759882,118.09461212158203,10.684621810913086
789,Recension: Angels,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8285701870918274, Edit<|endoftext|>,0.010560513474047184,148.83761596679688,-2.3717498779296875
790,I have seen,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9514185786247253," too many movies, just those that have come out several years in the past that",0.002441832097247243,136.10595703125,-8.623954772949219
791,I was looking forward,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006674161180853844," to it, but unfortunately I was disappointed to find this failure miserably concentrated on",0.0004899640916846693,170.43199157714844,-7.593677520751953
792,Derek Jarman has shown us,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9897862672805786, somewhere that our acquired knowledge is no scientific artifact. Exactly how profound or destructive of,0.008832764811813831,206.65135192871094,-19.142261505126953
793,I found this early talk,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9872512817382812, GLADIATED to teachers and students; The remainder of the tongue in cheek,0.9955822825431824,189.70480346679688,21.94930648803711
794,This is a truly awful film,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005085172015242279, when you consider it was-really-a-beautiful-film and look,0.0004917996702715755,182.27122497558594,-30.662349700927734
795,It is easy for a movie that,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.015343751758337021, may or may not be written by the same Lawrence (or amirite),0.02447683736681938,204.91836547851562,-30.564712524414062
796,I am a fan of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9977136850357056," Coco Baldacci and think he was amazing as a kid, but this movie is",0.0020839483477175236,151.1050567626953,-25.063928604125977
797,'Tycus',risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014097638428211212, Tourist Gallery was a brutal torture fest!<br /><br />I,0.002368960063904524,137.37960815429688,4.157776355743408
798,Overall I'd,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.018169716000556946," love to say that it's a follow up to ""Ringmaster"", but I",0.00784799549728632,126.01399993896484,34.682220458984375
799,While traveling with a team of misses,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.001574153546243906, and ominous music it becomes clear to everyone that the desert is a place for lob,0.0016740885330364108,209.177490234375,-1.3224029541015625
800,"A sprawling,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0006796005764044821," city-oriented St. Francis of Assisi, Italy. All characters, even",0.9962648749351501,155.45066833496094,16.233657836914062
801,I can remember reading that Darwin,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.960573673248291, himself was severely injured at one of these raimentions. If you look,0.0020093675702810287,173.0288848876953,-22.314929962158203
802,"First, let me make it",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014162748120725155," clear that I am not yet a racist, and as Ben Carson said in dealing",0.9911233186721802,227.65625,28.498363494873047
803,This film,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01045200414955616, is more than just claustrophobic & dominated by this big man. His,0.9986422657966614,141.0855255126953,14.030289649963379
804,I see absolutely nothing funny,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0018923014868050814," about that."" Joa also credited the Gertrude van de Waal",0.0011262348853051662,191.45643615722656,0.9952487945556641
805,My mom would not let,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008507049642503262, me do that. It was a humiliating experience for music. My father would get,0.0005708078970201313,181.45758056640625,7.711040496826172
806,2/3 of this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010556879453361034, movie I could really see more people going to see it than a fanatical cyn,0.0020496039651334286,139.45445251464844,-7.490407466888428
807,Of all the E.R.,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9828293919563293," clones from ""The Matrix"") the story is very thin--but even those in",0.0007565172272734344,174.97958374023438,-5.643043518066406
808,Rarely,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9604640007019043," avoid this one as some will remember Pushing Daisies beyond recognition, but",0.9983437061309814,129.76194763183594,19.78150177001953
